"","AA","AB","BA","BB"
"EV_absent",0.578558161801912,0.599939271288349,0.591435524601999,0.537499879111088
"EV_present",0.421441838198088,0.400060728711651,0.408564475398001,0.462500120888912
"SD_absent",0.00863372869658703,0.011206757822615,0.0193546603004615,0.0263493616566589
"SD_present",0.00863372869658703,0.011206757822615,0.0193546603004615,0.0263493616566589
"post.theta_absent",1891.9171442891,1145.9171442891,380.9171442891,191.9171442891
"post.theta_present",1378.13808818182,764.138088181818,263.138088181818,165.138088181818
"opt.theta_absent",21.9171442891004,NA,NA,NA
"opt.theta_present",16.1380881818185,NA,NA,NA
"max.spread_absent",2.18063734883034,NA,NA,NA
"max.spread_present",2.18063734883034,NA,NA,NA
