"","AA","AB","BA","BB"
"EV_absent",0.694794249118338,0.73360835746762,0.731488394419606,0.728765993170227
"EV_present",0.305205750881662,0.26639164253238,0.268511605580395,0.271234006829773
"SD_absent",0.0136078547762112,0.0132737478885857,0.00972643964278662,0.0100343043994135
"SD_present",0.0136078547762112,0.0132737478885857,0.00972643964278662,0.0100343043994135
"post.theta_absent",794.962065079939,812.962065079939,1517.96206507994,1429.96206507994
"post.theta_present",349.206969261823,295.206969261823,557.206969261823,532.206969261823
"opt.theta_absent",46.9620650799387,NA,NA,NA
"opt.theta_present",18.2069692618235,NA,NA,NA
"max.spread_absent",2.19376704491876,NA,NA,NA
"max.spread_present",2.19376704491875,NA,NA,NA
