"","AA","AB","BA","BB"
"EV_absent",0.609770605695582,0.581450672613705,0.500917359517532,0.562602849891316
"EV_present",0.390229394304418,0.418549327386295,0.499082640482467,0.437397150108684
"SD_absent",0.012666940755977,0.00791061851276422,0.0355328305894591,0.0213669252674098
"SD_present",0.012666940755977,0.00791061851276422,0.0355328305894591,0.0213669252674098
"post.theta_absent",903.683859077763,2260.68385907776,98.6838590777628,302.683859077763
"post.theta_present",578.322407929657,1627.32240792966,98.3224079296572,235.322407929657
"opt.theta_absent",10.6838590777628,NA,NA,NA
"opt.theta_present",8.32240792965723,NA,NA,NA
"max.spread_absent",2.88558473855059,NA,NA,NA
"max.spread_present",2.88558473855059,NA,NA,NA
