"","AA","AB","BA","BB"
"EV_absent",0.728205570332086,0.725354494254183,0.732467658252366,0.663710000402666
"EV_present",0.271794429667914,0.274645505745817,0.267532341747634,0.336289999597334
"SD_absent",0.00931898970013433,0.00800215198111019,0.0202037477973305,0.0284857574606931
"SD_present",0.00931898970013433,0.00800215198111019,0.0202037477973305,0.0284857574606931
"post.theta_absent",1658.90028514204,2255.90028514204,350.900285142037,181.900285142037
"post.theta_present",619.165624715702,854.165624715702,128.165624715702,92.1656247157021
"opt.theta_absent",19.9002851420373,NA,NA,NA
"opt.theta_present",8.16562471570209,NA,NA,NA
"max.spread_absent",2.1519072512474,NA,NA,NA
"max.spread_present",2.1519072512474,NA,NA,NA
