"","AA","AB","BA","BB"
"EV_absent",0.720566005822243,0.709291650437548,0.744535685834288,0.726830880418716
"EV_present",0.279433994177757,0.290708349562452,0.255464314165712,0.273169119581284
"SD_absent",0.0166163065662252,0.0110514982856831,0.0132263688755731,0.00838306950560655
"SD_present",0.0166163065662252,0.0110514982856831,0.0132263688755731,0.00838306950560655
"post.theta_absent",524.761362593027,1196.76136259303,808.761362593027,2052.76136259303
"post.theta_present",203.501361922013,490.501361922013,277.501361922013,771.501361922013
"opt.theta_absent",53.7613625930274,NA,NA,NA
"opt.theta_present",20.5013619220131,NA,NA,NA
"max.spread_absent",2.0448169725107,NA,NA,NA
"max.spread_present",2.0448169725107,NA,NA,NA
