"","AA","AB","BA","BB"
"EV_absent",0.589683606110878,0.587570161979293,0.539692071530192,0.572988141272231
"EV_present",0.410316393889122,0.412429838020707,0.460307928469808,0.427011858727769
"SD_absent",0.00759371316348202,0.0141288175214188,0.0205906322511067,0.0359855177605694
"SD_present",0.00759371316348202,0.0141288175214188,0.0205906322511067,0.0359855177605694
"post.theta_absent",2473.68892372454,712.68892372454,315.68892372454,107.68892372454
"post.theta_present",1721.25375077032,500.253750770317,269.253750770317,80.2537507703165
"opt.theta_absent",21.6889237245395,NA,NA,NA
"opt.theta_present",16.2537507703165,NA,NA,NA
"max.spread_absent",2.27790610463554,NA,NA,NA
"max.spread_present",2.27790610463554,NA,NA,NA
