"","AA","AB","BA","BB"
"EV_absent",0.569868603360933,0.579997340138786,0.607574171450037,0.577380856647675
"EV_present",0.430131396639067,0.420002659861214,0.392425828549963,0.422619143352325
"SD_absent",0.0123835889860482,0.0130637440075539,0.0117519235862291,0.0123556149328325
"SD_present",0.0123835889860482,0.0130637440075539,0.0117519235862291,0.0123556149328325
"post.theta_absent",910.302538973269,827.302538973269,1048.30253897327,922.302538973269
"post.theta_present",687.087690291069,599.087690291069,677.087690291069,675.087690291069
"opt.theta_absent",46.3025389732688,NA,NA,NA
"opt.theta_present",33.0876902910686,NA,NA,NA
"max.spread_absent",2.20859088230987,NA,NA,NA
"max.spread_present",2.20859088230986,NA,NA,NA
