"","AA","AB","BA","BB"
"EV_absent",0.771029464793883,0.769751573076974,0.751798590176946,0.725127355610732
"EV_present",0.228970535206117,0.230248426923026,0.248201409823054,0.274872644389268
"SD_absent",0.00941469601964552,0.00878255500332733,0.0144088705619148,0.0137661870909726
"SD_present",0.00941469601964552,0.00878255500332733,0.0144088705619148,0.0137661870909726
"post.theta_absent",1534.93802463055,1767.93802463055,674.938024630555,761.938024630555
"post.theta_present",455.82639452285,528.82639452285,222.82639452285,288.82639452285
"opt.theta_absent",38.9380246305549,NA,NA,NA
"opt.theta_present",12.82639452285,NA,NA,NA
"max.spread_absent",2.75231080452681,NA,NA,NA
"max.spread_present",2.75231080452681,NA,NA,NA
