"","AA","AB","BA","BB"
"EV_absent",0.76979739309445,0.792467053909061,0.748019236499815,0.763367017330327
"EV_present",0.230202606905551,0.207532946090939,0.251980763500185,0.236632982669673
"SD_absent",0.0109651291207547,0.0162493290578447,0.00799353056500068,0.0122189808512829
"SD_present",0.0109651291207547,0.0162493290578447,0.00799353056500068,0.0122189808512829
"post.theta_absent",1133.81147117438,492.81147117438,2205.81147117438,922.81147117438
"post.theta_present",339.058509089724,129.058509089724,743.058509089724,286.058509089724
"opt.theta_absent",42.8114711743801,NA,NA,NA
"opt.theta_present",13.0585090897235,NA,NA,NA
"max.spread_absent",2.45445503776323,NA,NA,NA
"max.spread_present",2.45445503776323,NA,NA,NA
