"","AA","AB","BA","BB"
"EV_absent",0.757412196181633,0.767894106996463,0.777668466232102,0.748401779084705
"EV_present",0.242587803818367,0.232105893003537,0.222331533767898,0.251598220915295
"SD_absent",0.00938199845789434,0.015102559373257,0.010937051061123,0.00956896404310634
"SD_present",0.00938199845789434,0.015102559373257,0.010937051061123,0.00956896404310634
"post.theta_absent",1580.28251052621,599.282510526212,1123.28251052621,1538.28251052621
"post.theta_present",506.140864345412,181.140864345412,321.140864345412,517.140864345412
"opt.theta_absent",64.2825105262118,NA,NA,NA
"opt.theta_present",20.1408643454123,NA,NA,NA
"max.spread_absent",2.01392315905107,NA,NA,NA
"max.spread_present",2.01392315905107,NA,NA,NA
