"","AA","AB","BA","BB"
"EV_absent",0.730563094855478,0.755904144514262,0.709408406021055,0.724735148567311
"EV_present",0.269436905144522,0.244095855485737,0.290591593978945,0.275264851432689
"SD_absent",0.00825698009347923,0.0178797623820829,0.00942808326294816,0.0210511988363072
"SD_present",0.00825698009347923,0.0178797623820829,0.00942808326294816,0.0210511988363072
"post.theta_absent",2108.52918756414,435.529187564141,1644.52918756414,325.529187564141
"post.theta_present",777.640675671638,140.640675671638,673.640675671638,123.640675671638
"opt.theta_absent",36.5291875641407,NA,NA,NA
"opt.theta_present",13.6406756716377,NA,NA,NA
"max.spread_absent",2.30026270281656,NA,NA,NA
"max.spread_present",2.30026270281656,NA,NA,NA
