"","AA","AB","BA","BB"
"EV_absent",0.757932300958065,0.783572227880295,0.745538941050001,0.753397874933631
"EV_present",0.242067699041935,0.216427772119705,0.254461058949999,0.24660212506637
"SD_absent",0.00851550074044084,0.0109085037367898,0.0114614390050225,0.01435061043907
"SD_present",0.00851550074044084,0.0109085037367898,0.0114614390050225,0.01435061043907
"post.theta_absent",1916.92715811765,1115.92715811765,1075.92715811765,678.927158117649
"post.theta_present",612.226376696155,308.226376696155,367.226376696155,222.226376696155
"opt.theta_absent",50.9271581176492,NA,NA,NA
"opt.theta_present",16.2263766961547,NA,NA,NA
"max.spread_absent",2.40370603818082,NA,NA,NA
"max.spread_present",2.40370603818082,NA,NA,NA
