"","AA","AB","BA","BB"
"EV_absent",0.743588349867509,0.747375646769751,0.712936800283906,0.714768733586647
"EV_present",0.256411650132491,0.252624353230249,0.287063199716094,0.285231266413353
"SD_absent",0.0144142538975716,0.0125819263352159,0.0106669109357123,0.00926573360304576
"SD_present",0.0144142538975716,0.0125819263352159,0.0106669109357123,0.00926573360304576
"post.theta_absent",681.624285857767,890.624285857767,1281.62428585777,1696.62428585777
"post.theta_present",235.044575319546,301.044575319546,516.044575319546,677.044575319546
"opt.theta_absent",45.6242858577667,NA,NA,NA
"opt.theta_present",17.0445753195464,NA,NA,NA
"max.spread_absent",2.08782462070288,NA,NA,NA
"max.spread_present",2.08782462070289,NA,NA,NA
