"","AA","AB","BA","BB"
"EV_absent",0.714691474373324,0.72736280703407,0.732094350914811,0.770030397477818
"EV_present",0.285308525626676,0.27263719296593,0.267905649085189,0.229969602522182
"SD_absent",0.00792330136490825,0.0176435381827633,0.010065088755073,0.0219352840758336
"SD_present",0.00792330136490825,0.0176435381827633,0.010065088755073,0.0219352840758336
"post.theta_absent",2320.62984007633,462.629840076327,1416.62984007633,282.629840076327
"post.theta_present",926.407410663464,173.407410663464,518.407410663464,84.4074106634642
"opt.theta_absent",28.6298400763269,NA,NA,NA
"opt.theta_present",10.4074106634642,NA,NA,NA
"max.spread_absent",2.37277765922231,NA,NA,NA
"max.spread_present",2.37277765922231,NA,NA,NA
