"","AA","AB","BA","BB"
"EV_absent",0.750189904482648,0.725546139769549,0.712725846939239,0.71935358554201
"EV_present",0.249810095517352,0.274453860230451,0.287274153060761,0.28064641445799
"SD_absent",0.0104582670832845,0.0227008449092154,0.00770772034524943,0.0167868651593662
"SD_present",0.0104582670832845,0.0227008449092154,0.00770772034524943,0.0167868651593662
"post.theta_absent",1284.63401529111,279.634015291114,2455.63401529111,514.634015291114
"post.theta_present",427.777745537677,105.777745537677,989.777745537677,200.777745537677
"opt.theta_absent",41.6340152911144,NA,NA,NA
"opt.theta_present",15.7777455376773,NA,NA,NA
"max.spread_absent",2.88369141250672,NA,NA,NA
"max.spread_present",2.88369141250672,NA,NA,NA
