"","AA","AB","BA","BB"
"EV_absent",0.739408886409712,0.747805278107517,0.758545388449222,0.780681293404851
"EV_present",0.260591113590288,0.252194721892483,0.241454611550778,0.219318706595149
"SD_absent",0.0134839099321993,0.0155318114025624,0.00824112299042958,0.00992609172075139
"SD_present",0.0134839099321993,0.0155318114025624,0.00824112299042958,0.00992609172075139
"post.theta_absent",782.86567938599,583.86567938599,2044.86567938599,1355.86567938599
"post.theta_present",275.906664002102,196.906664002102,650.906664002102,380.906664002102
"opt.theta_absent",45.8656793859903,NA,NA,NA
"opt.theta_present",14.906664002102,NA,NA,NA
"max.spread_absent",2.46498819257917,NA,NA,NA
"max.spread_present",2.46498819257917,NA,NA,NA
