"","AA","AB","BA","BB"
"EV_absent",0.728220588212594,0.743651959003857,0.702038636013315,0.699486908824223
"EV_present",0.271779411787406,0.256348040996143,0.297961363986685,0.300513091175777
"SD_absent",0.0075488262496179,0.0128077573815274,0.0133646783168938,0.0223948799234812
"SD_present",0.0075488262496179,0.0128077573815274,0.0133646783168938,0.0223948799234812
"post.theta_absent",2528.4742759918,863.474275991805,821.474275991805,292.474275991805
"post.theta_present",943.652600011391,297.652600011391,348.652600011391,125.652600011391
"opt.theta_absent",34.4742759918046,NA,NA,NA
"opt.theta_present",13.652600011391,NA,NA,NA
"max.spread_absent",2.24804475649689,NA,NA,NA
"max.spread_present",2.24804475649689,NA,NA,NA
