"","AA","AB","BA","BB"
"EV_absent",0.57765825766567,0.571811892450688,0.627636622197883,0.593134964382107
"EV_present",0.42234174233433,0.428188107549312,0.372363377802117,0.406865035617893
"SD_absent",0.0152584670307328,0.00926407025462777,0.0184189380661534,0.0121643923462214
"SD_present",0.0152584670307328,0.00926407025462777,0.0184189380661534,0.0121643923462214
"post.theta_absent",604.741154986998,1630.741154987,431.741154986998,966.741154986998
"post.theta_present",442.142788870691,1221.14278887069,256.142788870691,663.142788870691
"opt.theta_absent",27.7411549869981,NA,NA,NA
"opt.theta_present",19.1427888706909,NA,NA,NA
"max.spread_absent",2.70764143667132,NA,NA,NA
"max.spread_present",2.70764143667132,NA,NA,NA
