"","AA","AB","BA","BB"
"EV_absent",0.57339780371065,0.573406759479893,0.618503974460589,0.597431081480685
"EV_present",0.42660219628935,0.426593240520107,0.381496025539411,0.402568918519315
"SD_absent",0.0154745221082853,0.00919285710033965,0.0191784255139094,0.0119170714081336
"SD_present",0.0154745221082853,0.00919285710033965,0.0191784255139094,0.0119170714081336
"post.theta_absent",585.160887431043,1659.16088743104,396.160887431043,1011.16088743104
"post.theta_present",435.353812214248,1234.35381221425,244.353812214248,681.353812214248
"opt.theta_absent",32.1608874310429,NA,NA,NA
"opt.theta_present",22.3538122142478,NA,NA,NA
"max.spread_absent",2.12044262570323,NA,NA,NA
"max.spread_present",2.12044262570323,NA,NA,NA
