"","AA","AB","BA","BB"
"EV_absent",0.740172303074278,0.717337328062743,0.708883926290905,0.733499214056758
"EV_present",0.259827696925723,0.282662671937257,0.291116073709095,0.266500785943243
"SD_absent",0.0112424867915568,0.0119053058355607,0.010673145745989,0.0110408972876113
"SD_present",0.0112424867915568,0.0119053058355607,0.010673145745989,0.0110408972876113
"post.theta_absent",1125.48785688843,1025.48785688843,1283.48785688843,1175.48785688843
"post.theta_present",395.087625622548,404.087625622548,527.087625622548,427.087625622548
"opt.theta_absent",60.4878568884334,NA,NA,NA
"opt.theta_present",23.0876256225476,NA,NA,NA
"max.spread_absent",2.01835483031403,NA,NA,NA
"max.spread_present",2.01835483031403,NA,NA,NA
