"","AA","AB","BA","BB"
"EV_absent",0.76739197610404,0.737517160249175,0.719021399599997,0.711939203465496
"EV_present",0.23260802389596,0.262482839750825,0.280978600400003,0.288060796534504
"SD_absent",0.0171968870251093,0.0114968388121555,0.0132682636149447,0.00829075225588121
"SD_present",0.0171968870251093,0.0114968388121555,0.0132682636149447,0.00829075225588121
"post.theta_absent",462.422979749704,1079.4229797497,824.422979749704,2123.4229797497
"post.theta_present",140.167344555447,384.167344555447,322.167344555447,859.167344555447
"opt.theta_absent",30.4229797497038,NA,NA,NA
"opt.theta_present",11.1673445554469,NA,NA,NA
"max.spread_absent",2.90464239892556,NA,NA,NA
"max.spread_present",2.90464239892556,NA,NA,NA
