"","AA","AB","BA","BB"
"EV_absent",0.740496815732867,0.726701927749103,0.691127139339977,0.710323878745651
"EV_present",0.259503184267133,0.273298072250897,0.308872860660023,0.289676121254349
"SD_absent",0.0103433949122581,0.00835203277731493,0.0169258514868615,0.0155301246353452
"SD_present",0.0103433949122581,0.00835203277731493,0.0169258514868615,0.0155301246353452
"post.theta_absent",1329.2938890031,2068.2938890031,514.2938890031,605.2938890031
"post.theta_present",465.843997832379,777.843997832379,229.843997832379,246.843997832379
"opt.theta_absent",37.2938890030996,NA,NA,NA
"opt.theta_present",14.8439978323791,NA,NA,NA
"max.spread_absent",2.48888207889819,NA,NA,NA
"max.spread_present",2.48888207889819,NA,NA,NA
