"","AA","AB","BA","BB"
"EV_absent",0.718075390739515,0.739773679455064,0.699611569856204,0.702267493546158
"EV_present",0.281924609260485,0.260226320544936,0.300388430143796,0.297732506453842
"SD_absent",0.0109711348989567,0.0080443124952739,0.019373818838519,0.0140986452357126
"SD_present",0.0109711348989567,0.0080443124952739,0.019373818838519,0.0140986452357126
"post.theta_absent",1207.01222809103,2200.01222809103,391.012228091027,738.012228091027
"post.theta_present",473.886802368681,773.886802368681,167.886802368681,312.886802368681
"opt.theta_absent",42.0122280910266,NA,NA,NA
"opt.theta_present",16.8868023686814,NA,NA,NA
"max.spread_absent",2.31061080097803,NA,NA,NA
"max.spread_present",2.31061080097803,NA,NA,NA
