"","AA","AB","BA","BB"
"EV_absent",0.732716937745618,0.767900971999488,0.770941920942208,0.76568129949358
"EV_present",0.267283062254382,0.232099028000512,0.229058079057792,0.23431870050642
"SD_absent",0.012105143112766,0.00742081664904111,0.0188214292092478,0.0122710328012095
"SD_present",0.012105143112766,0.00742081664904111,0.0188214292092478,0.0122710328012095
"post.theta_absent",978.540876674807,2484.54087667481,383.540876674807,911.540876674807
"post.theta_present",356.955583507384,750.955583507384,113.955583507384,278.955583507384
"opt.theta_absent",43.540876674807,NA,NA,NA
"opt.theta_present",13.9555835073837,NA,NA,NA
"max.spread_absent",2.47797619159083,NA,NA,NA
"max.spread_present",2.47797619159082,NA,NA,NA
