"","AA","AB","BA","BB"
"EV_absent",0.771755998976668,0.75893228822607,0.745969167838313,0.775264735033739
"EV_present",0.228244001023332,0.24106771177393,0.254030832161687,0.224735264966261
"SD_absent",0.0126568715685449,0.0159674668267847,0.00838917754780685,0.00973727774207556
"SD_present",0.0126568715685449,0.0159674668267847,0.00838917754780685,0.00973727774207556
"post.theta_absent",847.835328691894,543.835328691894,2007.83532869189,1423.83532869189
"post.theta_present",250.744183247249,172.744183247249,683.744183247249,412.744183247249
"opt.theta_absent",59.835328691894,NA,NA,NA
"opt.theta_present",18.7441832472489,NA,NA,NA
"max.spread_absent",2.2793249867104,NA,NA,NA
"max.spread_present",2.27932498671039,NA,NA,NA
