"","AA","AB","BA","BB"
"EV_absent",0.768904904980101,0.756733881693018,0.721825387340073,0.766574169111991
"EV_present",0.231095095019899,0.243266118306982,0.278174612659927,0.233425830888009
"SD_absent",0.0074169953092491,0.00984050173509847,0.0174948819678733,0.0204940808342677
"SD_present",0.0074169953092491,0.00984050173509847,0.0174948819678733,0.0204940808342677
"post.theta_absent",2482.82154794755,1437.82154794755,472.821547947548,325.821547947548
"post.theta_present",746.214359960729,462.214359960729,182.214359960729,99.2143599607287
"opt.theta_absent",33.8215479475483,NA,NA,NA
"opt.theta_present",11.2143599607287,NA,NA,NA
"max.spread_absent",2.47758552609719,NA,NA,NA
"max.spread_present",2.47758552609719,NA,NA,NA
