"","AA","AB","BA","BB"
"EV_absent",0.58530876340418,0.591387858857151,0.507335101840975,0.569416276016062
"EV_present",0.41469123659582,0.408612141142849,0.492664898159025,0.430583723983938
"SD_absent",0.0112152054980843,0.00836465361343784,0.0299457599764545,0.0228466183306648
"SD_present",0.0112152054980843,0.00836465361343784,0.0299457599764545,0.0228466183306648
"post.theta_absent",1128.89961813919,2041.89961813919,140.899618139185,266.899618139185
"post.theta_present",799.825336487255,1410.82533648726,136.825336487255,201.825336487255
"opt.theta_absent",13.8996181391854,NA,NA,NA
"opt.theta_present",10.8253364872551,NA,NA,NA
"max.spread_absent",2.70335149140139,NA,NA,NA
"max.spread_present",2.70335149140138,NA,NA,NA
