"","AA","AB","BA","BB"
"EV_absent",0.565004196229513,0.591328022034601,0.598457696224825,0.584442693545715
"EV_present",0.434995803770487,0.408671977965399,0.401542303775175,0.415557306454285
"SD_absent",0.0113297738739339,0.0146389649625468,0.0108093585787164,0.0137496104924044
"SD_present",0.0113297738739339,0.0146389649625468,0.0108093585787164,0.0137496104924044
"post.theta_absent",1081.23238750498,666.232387504981,1230.23238750498,750.232387504981
"post.theta_present",832.439041345379,460.439041345379,825.439041345379,533.439041345379
"opt.theta_absent",51.2323875049815,NA,NA,NA
"opt.theta_present",36.4390413453791,NA,NA,NA
"max.spread_absent",2.13636771984418,NA,NA,NA
"max.spread_present",2.13636771984418,NA,NA,NA
