"","AA","AB","BA","BB"
"EV_absent",0.722500007115557,0.703556524071577,0.717231000324545,0.743904209315525
"EV_present",0.277499992884442,0.296443475928423,0.282768999675455,0.256095790684475
"SD_absent",0.0133091461221118,0.0127704300228684,0.0106239463245659,0.00950459855198658
"SD_present",0.0133091461221118,0.0127704300228684,0.0106239463245659,0.00950459855198658
"post.theta_absent",817.060919939214,899.060919939214,1288.06091993921,1568.06091993921
"post.theta_present",313.81923492912,378.81923492912,507.81923492912,539.81923492912
"opt.theta_absent",51.0609199392135,NA,NA,NA
"opt.theta_present",19.8192349291198,NA,NA,NA
"max.spread_absent",2.53452796271038,NA,NA,NA
"max.spread_present",2.53452796271037,NA,NA,NA
