"","AA","AB","BA","BB"
"EV_absent",0.586706888456751,0.585588450624922,0.583614578446998,0.501981035559392
"EV_present",0.413293111543248,0.414411549375078,0.416385421553002,0.498018964440608
"SD_absent",0.00740540586468484,0.0191084203250512,0.0166401427288584,0.0406055441716691
"SD_present",0.00740540586468484,0.0191084203250512,0.0166401427288584,0.0406055441716691
"post.theta_absent",2593.60944011777,388.609440117766,511.609440117766,75.6094401177662
"post.theta_present",1827.01266462671,275.012664626708,365.012664626708,75.0126646267076
"opt.theta_absent",11.6094401177662,NA,NA,NA
"opt.theta_present",9.01266462670758,NA,NA,NA
"max.spread_absent",2.05270116253184,NA,NA,NA
"max.spread_present",2.05270116253184,NA,NA,NA
