"","AA","AB","BA","BB"
"EV_absent",0.752546959220968,0.76123137275721,0.739522669685341,0.769351971176216
"EV_present",0.247453040779032,0.23876862724279,0.260477330314659,0.230648028823784
"SD_absent",0.0189795198372216,0.0121513689228939,0.0119233326902862,0.0074074745095662
"SD_present",0.0189795198372216,0.0121513689228939,0.0119233326902862,0.00740747450956621
"post.theta_absent",388.283248942523,936.283248942523,1001.28324894252,2487.28324894252
"post.theta_present",127.675581513016,293.675581513016,352.675581513016,745.675581513016
"opt.theta_absent",57.2832489425229,NA,NA,NA
"opt.theta_present",18.6755815130165,NA,NA,NA
"max.spread_absent",2.12505265812643,NA,NA,NA
"max.spread_present",2.12505265812643,NA,NA,NA
