"","AA","AB","BA","BB"
"EV_absent",0.573678347678159,0.572917643774763,0.59334531697635,0.619922093179669
"EV_present",0.426321652321841,0.427082356225237,0.40665468302365,0.380077906820331
"SD_absent",0.00993427471491596,0.0130299342401948,0.0127935428344297,0.0165120807252368
"SD_present",0.00993427471491596,0.0130299342401948,0.0127935428344297,0.0165120807252368
"post.theta_absent",1421.10672397124,825.106723971244,874.106723971244,535.106723971244
"post.theta_present",1056.07710163917,615.077101639173,599.077101639173,328.077101639173
"opt.theta_absent",33.1067239712445,NA,NA,NA
"opt.theta_present",23.0771016391729,NA,NA,NA
"max.spread_absent",2.39976072074304,NA,NA,NA
"max.spread_present",2.39976072074303,NA,NA,NA
