"","AA","AB","BA","BB"
"EV_absent",0.751235071486706,0.730245775508022,0.769472207334755,0.763408516164299
"EV_present",0.248764928513294,0.269754224491978,0.230527792665245,0.2365914838357
"SD_absent",0.0129995878533041,0.0162949651037075,0.0080817100856779,0.01023291353399
"SD_present",0.0129995878533041,0.0162949651037075,0.0080817100856779,0.01023291353399
"post.theta_absent",830.020467379936,541.020467379936,2089.02046737994,1316.02046737994
"post.theta_present",274.854023819353,199.854023819353,625.854023819353,407.854023819353
"opt.theta_absent",48.0204673799358,NA,NA,NA
"opt.theta_present",15.8540238193529,NA,NA,NA
"max.spread_absent",2.15660122574291,NA,NA,NA
"max.spread_present",2.15660122574292,NA,NA,NA
