"","AA","AB","BA","BB"
"EV_absent",0.790452108220938,0.753251827840123,0.764197614643408,0.73200689286281
"EV_present",0.209547891779062,0.246748172159877,0.235802385356592,0.26799310713719
"SD_absent",0.0113675264153318,0.0153499942790154,0.00833502776114593,0.0112871545887853
"SD_present",0.0113675264153318,0.0153499942790154,0.00833502776114593,0.0112871545887853
"post.theta_absent",1012.42656661826,593.426566618261,1981.42656661826,1126.42656661826
"post.theta_present",268.393050520744,194.393050520744,611.393050520744,412.393050520744
"opt.theta_absent",32.4265666182614,NA,NA,NA
"opt.theta_present",10.3930505207438,NA,NA,NA
"max.spread_absent",3.64840696978256,NA,NA,NA
"max.spread_present",3.64840696978256,NA,NA,NA
