"","AA","AB","BA","BB"
"EV_absent",0.746874655840596,0.74279751687264,0.708590283778175,0.742652406874692
"EV_present",0.253125344159404,0.25720248312736,0.291409716221825,0.257347593125308
"SD_absent",0.0104726910768404,0.0228247164848422,0.00769447145729623,0.0169436506617519
"SD_present",0.0104726910768404,0.0228247164848422,0.00769447145729623,0.0169436506617519
"post.theta_absent",1286.65604650507,271.656046505073,2470.65604650507,493.656046505073
"post.theta_present",436.064140133153,94.0641401331532,1016.06414013315,171.064140133153
"opt.theta_absent",38.6560465050728,NA,NA,NA
"opt.theta_present",14.0641401331532,NA,NA,NA
"max.spread_absent",2.94597905199771,NA,NA,NA
"max.spread_present",2.9459790519977,NA,NA,NA
