"","AA","AB","BA","BB"
"EV_absent",0.585014110305755,0.600183907628904,0.525104480115283,0.591586415791898
"EV_present",0.414985889694245,0.399816092371096,0.474895519884717,0.408413584208102
"SD_absent",0.00792448350518512,0.0125483041833129,0.0222887578229231,0.0309051124445916
"SD_present",0.00792448350518512,0.0125483041833129,0.0222887578229231,0.0309051124445916
"post.theta_absent",2261.05813358889,914.058133588892,263.058133588892,149.058133588892
"post.theta_present",1603.90528140833,608.905281408328,237.905281408328,102.905281408328
"opt.theta_absent",16.0581335888924,NA,NA,NA
"opt.theta_present",11.9052814083283,NA,NA,NA
"max.spread_absent",2.93527996639175,NA,NA,NA
"max.spread_present",2.93527996639175,NA,NA,NA
