"","AA","AB","BA","BB"
"EV_absent",0.596717680773439,0.58002364263569,0.538629176804149,0.557115893290348
"EV_present",0.403282319226561,0.41997635736431,0.461370823195851,0.442884106709652
"SD_absent",0.009024774140618,0.00995376305328585,0.0247207664266758,0.0257663730595232
"SD_present",0.009024774140618,0.00995376305328585,0.0247207664266758,0.0257663730595232
"post.theta_absent",1762.49258660551,1425.49258660551,218.492586605509,206.492586605509
"post.theta_present",1191.1530709541,1032.1530709541,187.153070954098,164.153070954098
"opt.theta_absent",22.492586605509,NA,NA,NA
"opt.theta_present",17.1530709540984,NA,NA,NA
"max.spread_absent",2.20729611359666,NA,NA,NA
"max.spread_present",2.20729611359667,NA,NA,NA
