"","AA","AB","BA","BB"
"EV_absent",0.578232412940954,0.568470438612603,0.608713634027133,0.597053122130348
"EV_present",0.421767587059046,0.431529561387397,0.391286365972867,0.402946877869652
"SD_absent",0.0109960390655954,0.011268266922487,0.0141774162714796,0.0142606857570515
"SD_present",0.0109960390655954,0.011268266922487,0.0141774162714796,0.0142606857570515
"post.theta_absent",1165.70899060319,1097.70899060319,720.708990603186,705.708990603186
"post.theta_present",850.277945643194,833.277945643194,463.277945643194,476.277945643194
"opt.theta_absent",41.7089906031857,NA,NA,NA
"opt.theta_present",29.2779456431944,NA,NA,NA
"max.spread_absent",2.22215030051842,NA,NA,NA
"max.spread_present",2.22215030051842,NA,NA,NA
