"","AA","AB","BA","BB"
"EV_absent",0.551437608995939,0.607968807681275,0.593940254339535,0.576489463640571
"EV_present",0.448562391004061,0.392031192318725,0.406059745660465,0.423510536359429
"SD_absent",0.0164148392320805,0.0129784154715886,0.0125101941438047,0.010164717111521
"SD_present",0.0164148392320805,0.0129784154715886,0.0125101941438047,0.010164717111521
"post.theta_absent",505.672124780114,859.672124780114,914.672124780114,1361.67212478011
"post.theta_present",411.334833995957,554.334833995957,625.334833995957,1000.33483399596
"opt.theta_absent",29.672124780114,NA,NA,NA
"opt.theta_present",21.334833995957,NA,NA,NA
"max.spread_absent",2.70151608374704,NA,NA,NA
"max.spread_present",2.70151608374703,NA,NA,NA
