"","AA","AB","BA","BB"
"EV_absent",0.769846522823922,0.782872397582435,0.749981629961279,0.755260073137125
"EV_present",0.230153477176078,0.217127602417565,0.250018370038721,0.244739926862875
"SD_absent",0.0126487030499658,0.0128685941286187,0.00921646625622629,0.00963901399726575
"SD_present",0.0126487030499658,0.0128685941286187,0.00921646625622629,0.00963901399726575
"post.theta_absent",851.807623512076,802.807623512076,1654.80762351208,1501.80762351208
"post.theta_present",254.656584947952,222.656584947952,551.656584947952,486.656584947952
"opt.theta_absent",56.8076235120765,NA,NA,NA
"opt.theta_present",17.6565849479523,NA,NA,NA
"max.spread_absent",2.07793537321815,NA,NA,NA
"max.spread_present",2.07793537321815,NA,NA,NA
