"","AA","AB","BA","BB"
"EV_absent",0.572622154335429,0.592723096809741,0.559200410891304,0.595530092914702
"EV_present",0.427377845664571,0.407276903190258,0.440799589108696,0.404469907085298
"SD_absent",0.0169523014410452,0.0125833548172201,0.0136057203971726,0.00959646731230991
"SD_present",0.0169523014410452,0.0125833548172201,0.0136057203971726,0.00959646731230991
"post.theta_absent",487.057994971385,903.057994971385,744.057994971385,1557.05799497138
"post.theta_present",363.516840954501,620.516840954501,586.516840954501,1057.5168409545
"opt.theta_absent",42.0579949713848,NA,NA,NA
"opt.theta_present",30.5168409545011,NA,NA,NA
"max.spread_absent",2.18202068815801,NA,NA,NA
"max.spread_present",2.18202068815801,NA,NA,NA
