"","AA","AB","BA","BB"
"EV_absent",0.760432887393769,0.78439413881477,0.748588016723462,0.771511327722022
"EV_present",0.239567112606231,0.21560586118523,0.251411983276538,0.228488672277978
"SD_absent",0.00820842250129732,0.0146150309575073,0.00932845919992561,0.0166254608879638
"SD_present",0.00820842250129732,0.0146150309575073,0.0093284591999256,0.0166254608879638
"post.theta_absent",2055.2701779484,620.270177948397,1618.2701779484,491.270177948397
"post.theta_present",647.493224345293,170.493224345293,543.493224345293,145.493224345293
"opt.theta_absent",50.2701779483973,NA,NA,NA
"opt.theta_present",15.4932243452933,NA,NA,NA
"max.spread_absent",2.06513702169796,NA,NA,NA
"max.spread_present",2.06513702169796,NA,NA,NA
