"","AA","AB","BA","BB"
"EV_absent",0.71564035798544,0.717135862349318,0.761849738046455,0.727756593314993
"EV_present",0.28435964201456,0.282864137650682,0.238150261953545,0.272243406685006
"SD_absent",0.0139171612353119,0.00842823334681435,0.0161962480479446,0.01101263277444
"SD_present",0.0139171612353119,0.00842823334681435,0.0161962480479446,0.01101263277444
"post.theta_absent",751.177789534958,2047.17778953496,526.177789534958,1188.17778953496
"post.theta_present",298.480437747747,807.480437747747,164.480437747747,444.480437747747
"opt.theta_absent",36.1777895349581,NA,NA,NA
"opt.theta_present",13.4804377477472,NA,NA,NA
"max.spread_absent",2.44900550353621,NA,NA,NA
"max.spread_present",2.44900550353622,NA,NA,NA
