"","AA","AB","BA","BB"
"EV_absent",0.59852802118937,0.569718509660512,0.56068107240991,0.61075181529954
"EV_present",0.40147197881063,0.430281490339488,0.43931892759009,0.38924818470046
"SD_absent",0.010509501594095,0.00997320734490326,0.0182620069480346,0.0166594697084411
"SD_present",0.010509501594095,0.00997320734490326,0.0182620069480346,0.0166594697084411
"post.theta_absent",1301.54834639595,1403.54834639595,413.548346395953,522.548346395953
"post.theta_present",873.03379565576,1060.03379565576,324.03379565576,333.03379565576
"opt.theta_absent",29.5483463959531,NA,NA,NA
"opt.theta_present",21.0337956557602,NA,NA,NA
"max.spread_absent",2.11331492262258,NA,NA,NA
"max.spread_present",2.11331492262259,NA,NA,NA
