"","AA","AB","BA","BB"
"EV_absent",0.749487082477039,0.803211609922693,0.761836999944543,0.775491221769975
"EV_present",0.250512917522961,0.196788390077307,0.238163000055457,0.224508778230025
"SD_absent",0.00872398145432597,0.020236478571889,0.00797758510074134,0.0190258337567095
"SD_present",0.00872398145432597,0.0202364785718889,0.00797758510074134,0.0190258337567095
"post.theta_absent",1848.21666882625,309.216668826248,2171.21666882625,372.216668826248
"post.theta_present",617.758678898132,75.7586788981322,678.758678898132,107.758678898132
"opt.theta_absent",29.2166688262483,NA,NA,NA
"opt.theta_present",8.75867889813217,NA,NA,NA
"max.spread_absent",2.43794002426917,NA,NA,NA
"max.spread_present",2.43794002426917,NA,NA,NA
