"","AA","AB","BA","BB"
"EV_absent",0.77937600340933,0.769425790609721,0.743002154208575,0.754153885584995
"EV_present",0.22062399659067,0.230574209390279,0.256997845791425,0.245846114415005
"SD_absent",0.0122375222608703,0.0102240703846016,0.0115266491168185,0.00954463785791969
"SD_present",0.0122375222608703,0.0102240703846016,0.0115266491168185,0.00954463785791969
"post.theta_absent",894.090353978912,1305.09035397891,1067.09035397891,1534.09035397891
"post.theta_present",253.097075538768,391.097075538768,369.097075538768,500.097075538768
"opt.theta_absent",54.0903539789118,NA,NA,NA
"opt.theta_present",17.0970755387683,NA,NA,NA
"max.spread_absent",2.16365175788277,NA,NA,NA
"max.spread_present",2.16365175788277,NA,NA,NA
