"","AA","AB","BA","BB"
"EV_absent",0.74860268949617,0.721967337992471,0.703404071399223,0.719554068269452
"EV_present",0.25139731050383,0.278032662007529,0.296595928600778,0.280445931730548
"SD_absent",0.0107037689986962,0.0104203478582538,0.0124376792139288,0.011806690525116
"SD_present",0.0107037689986962,0.0104203478582538,0.0124376792139288,0.011806690525116
"post.theta_absent",1228.92524748411,1333.92524748411,947.925247484112,1040.92524748411
"post.theta_present",412.700229858497,513.700229858497,399.700229858497,405.700229858497
"opt.theta_absent",45.9252474841123,NA,NA,NA
"opt.theta_present",17.7002298584974,NA,NA,NA
"max.spread_absent",2.75444411896005,NA,NA,NA
"max.spread_present",2.75444411896005,NA,NA,NA
