"","A","B"
"EV",0.275490388460616,0.275490386202675
"STD",1.55364620056011e-05,1.55364908544504e-05
"Q.05",0.275464833563454,0.275464831258063
"Q.95",0.275515943975211,0.275515941764724
"theta0",599084535.172046,599084535.172046
"theta1",227798262.050483,227798262.050483
