"","A","B"
"EV",0.275508359531298,0.275508376228379
"STD",1.85496959284434e-05,1.85496777459518e-05
"Q.05",0.275477848436698,0.275477865163687
"Q.95",0.275538871505947,0.27553888817312
"theta0",420267802.96838,420267802.96838
"theta1",159818680.237068,159818680.237068
