"","A","B"
"EV",0.239679082856218,0.23967903825181
"STD",2.41202912069258e-05,2.41202718433333e-05
"Q.05",0.239639409452728,0.239639364880168
"Q.95",0.239718758149651,0.239718713513391
"theta0",238152459.091694,238152459.091694
"theta1",75073767.8194688,75073767.8194688
