"","A","B"
"EV",0.415644587600214,0.415644521988092
"STD",2.57864618549415e-05,2.57866183787052e-05
"Q.05",0.415602172907483,0.415602107037906
"Q.95",0.415687002818114,0.415686937463453
"theta0",213445277.587213,213445277.587213
"theta1",151820896.107134,151820896.107134
