"","A","B"
"EV",0.275509593502976,0.275509581608672
"STD",1.78411965894917e-05,1.78411842447968e-05
"Q.05",0.275480247753109,0.275480235879109
"Q.95",0.275538940066943,0.275538928152333
"theta0",454309958.323156,454309958.323156
"theta1",172765225.203597,172765225.203597
