"","A","B"
"EV",0.239673145887559,0.239673032453084
"STD",3.26438986420041e-05,3.26436359381538e-05
"Q.05",0.239619453183424,0.239619340181032
"Q.95",0.239726842053517,0.239726728186906
"theta0",130020488.417431,130020488.417431
"theta1",40985544.0666775,40985544.0666775
