"","A","B"
"EV",0.27550651600993,0.275506555943831
"STD",1.36533355805371e-05,1.3653346694358e-05
"Q.05",0.275484058509771,0.275484098425391
"Q.95",0.275528973986868,0.27552901393905
"theta0",775749928.005933,775749928.005933
"theta1",294998072.552446,294998072.552446
