"","A","B"
"EV",0.239665657731784,0.23966566820247
"STD",1.22590276716704e-05,1.22590251910264e-05
"Q.05",0.239645493669778,0.239645504144544
"Q.95",0.239685822282032,0.239685832748638
"theta0",921938564.330113,921938564.330113
"theta1",290605075.221964,290605075.221964
