"","A","B"
"EV",0.4156546948998,0.415654694911993
"STD",5.22166633850979e-06,5.22166744141495e-06
"Q.05",0.41564610603375,0.415646106044129
"Q.95",0.415663283787382,0.415663283801389
"theta0",5205390741.45113,5205390741.45113
"theta1",3702682440.72996,3702682440.72996
