"","A","B"
"EV",0.275519222495695,0.275519216654317
"STD",1.59234165044971e-05,1.59234432107569e-05
"Q.05",0.275493031130529,0.275493025245224
"Q.95",0.275545414509307,0.275545408711859
"theta0",570335933.798852,570335933.798852
"theta1",216898109.203605,216898109.203605
