"","A","B"
"EV",0.23969424121702,0.239694243601322
"STD",8.93762683904255e-06,8.93763481635565e-06
"Q.05",0.239679540258832,0.239679542630013
"Q.95",0.239708942434676,0.2397089448321
"theta0",1734557745.92704,1734557745.92704
"theta1",546837243.743436,546837243.743436
