"","A","B"
"EV",0.415656485715997,0.415656479342343
"STD",1.76213062279197e-05,1.76213348326063e-05
"Q.05",0.415627501369136,0.415627494948432
"Q.95",0.415685470308062,0.415685463981459
"theta0",457080235.763704,457080235.763704
"theta1",325131292.377347,325131292.377347
