"","A","B"
"EV",0.415590188576838,0.415590188510505
"STD",9.06760094588544e-07,9.06760091969148e-07
"Q.05",0.415588697089532,0.415588697023204
"Q.95",0.415591680064793,0.415591679998456
"theta0",172629686433.087,172629686433.087
"theta1",122761806058.623,122761806058.623
