"","A","B"
"EV",0.27549005755373,0.275490060729632
"STD",5.54784514419097e-06,5.54784443982463e-06
"Q.05",0.275480932199887,0.275480935376948
"Q.95",0.275499182986302,0.275499186161045
"theta0",4698354937.616,4698354937.616
"theta1",1786518040.13044,1786518040.13044
