"","A","B"
"EV",0.275499006786959,0.275499000184148
"STD",1.16606419269877e-05,1.1660630556756e-05
"Q.05",0.275479826911684,0.275479820327575
"Q.95",0.275518187010015,0.275518180388502
"theta0",1063537038.9536,1063537038.9536
"theta1",404420968.091233,404420968.091233
