"","A","B"
"EV",0.415655498948908,0.415655533555538
"STD",1.6645988589677e-05,1.6646016163956e-05
"Q.05",0.415628118843607,0.415628153404881
"Q.95",0.415682879273022,0.415682913925008
"theta0",512212351.791726,512212351.791726
"theta1",364346537.752516,364346537.752516
