"","A","B"
"EV",0.275491573076516,0.275491520502791
"STD",1.71675943592145e-05,1.71675809859256e-05
"Q.05",0.27546333527361,0.275463282721881
"Q.95",0.275519811633301,0.275519759037578
"theta0",490653283.710598,490653283.710598
"theta1",186569019.915722,186569019.915722
